Tournament,Date,Team_1,Team_2,Score_1,Score_2,Game_Rank_Diff_USAU,Game_Wght_USAU,Is_Ignored_USAU,Team_Rank_Diff_USAU,Game_Rank_Diff_Windmill,Game_Wght_Windmill,Is_Ignored_Windmill,Team_Rank_Diff_Windmill,Game_Rank_Diff_Sigmoid,Game_Wght_Sigmoid,Is_Ignored_Sigmoid,Team_Rank_Diff_Sigmoid
Windmill,2023-06-17,Czech Republic Mixed @ Windmill,Force Elektro MXD @ Windmill,13,4,600.0,1.0,0,382.68999999999994,9,1,0,5.89,9,1,0,6.535367603185907
Windmill,2023-06-17,Czech Republic Mixed @ Windmill,Fusion Falcons Ultimate Club @ Windmill,13,8,496.1596377856195,1.0,0,586.73,5,1,0,7.77,5,1,0,8.800805203007105
Windmill,2023-06-17,Czech Republic Mixed @ Windmill,New Age Mix @ Windmill,13,9,418.5661446562001,1.0,0,254.17999999999995,4,1,0,2.03,4,1,0,2.0878576776484437
Windmill,2023-06-17,Czech Republic Mixed @ Windmill,Switzerland Mixed @ Windmill,15,12,300.4922431832018,1.0,0,137.57,3,1,0,0.6499999999999995,3,1,0,0.765833531951559
Windmill,2023-06-17,Deep Space,EuroTrash @ Windmill,12,10,238.1225775586291,1.0,0,202.38000000000005,2,1,0,2.38,2,1,0,3.2263187729142473
Windmill,2023-06-17,Deep Space,Frizstyle FBF @ Windmill,14,10,398.70186369942724,1.0,0,166.19000000000005,4,1,0,1.4399999999999995,4,1,0,2.1077116114188676
Windmill,2023-06-17,Deep Space,New Age Mix @ Windmill,14,10,398.70186369942724,1.0,0,287.47,4,1,0,2.9499999999999997,4,1,0,3.7083046960638093
Windmill,2023-06-17,Denmark Mixed @ Windmill,Disconnection @ Windmill,11,10,125.0,1.0,0,-93.5,1,1,0,-1.6099999999999994,1,1,0,-1.507642192211648
Windmill,2023-06-17,Denmark Mixed @ Windmill,New Age Mix @ Windmill,12,12,0.0,1.0,0,155.57999999999998,0,1,0,1.1400000000000001,0,1,0,1.376119696625814
Windmill,2023-06-17,Denmark Mixed @ Windmill,Switzerland Mixed @ Windmill,12,9,345.3654772346762,1.0,0,38.97000000000003,3,1,0,-0.2400000000000002,3,1,0,0.04499986500048614
Windmill,2023-06-17,Disckatus Ultimate Madrid @ Windmill,Fusion Falcons Ultimate Club @ Windmill,13,7,557.5316737222639,1.0,0,151.23000000000002,6,1,0,1.9900000000000002,6,1,0,3.717457324648457
Windmill,2023-06-17,Disconnection @ Windmill,EuroTrash @ Windmill,15,8,564.8086448756737,1.0,0,163.99,7,1,0,2.1799999999999997,7,1,0,2.3636400577069487
Windmill,2023-06-17,Disconnection @ Windmill,Too many cooks @ Windmill,15,7,600.0,1.0,0,257.26,8,1,0,4.41,8,1,0,4.438224062419508
Windmill,2023-06-17,Ellipsis @ Windmill,Austria Mixed @ Windmill,13,11,228.8403622143806,1.0,0,218.02999999999997,2,1,0,1.6799999999999997,2,1,0,1.5588514452907312
Windmill,2023-06-17,Ellipsis @ Windmill,EuroTrash @ Windmill,15,8,564.8086448756737,1.0,0,459.7,7,1,0,6.26,7,1,0,7.437885498256097
Windmill,2023-06-17,Ellipsis @ Windmill,Grut @ Windmill,14,13,125.0,1.0,0,-183.07000000000005,1,1,0,-2.210000000000001,1,1,0,-3.0693039119220344
Windmill,2023-06-17,Estonia Mixed @ Windmill,Chang Chi and the Legend of 20ish Rings @ Windmill,14,11,313.3379659704299,1.0,0,-100.82999999999993,3,1,0,-1.2399999999999993,3,1,0,-1.5766548150941357
Windmill,2023-06-17,Estonia Mixed @ Windmill,Farmer Brown's Greenhouse (FBG) @ Windmill,13,8,496.1596377856195,1.0,0,-18.5,5,1,0,0.05999999999999961,5,1,0,1.0467956703761487
Windmill,2023-06-17,EuroTrash @ Windmill,Switzerland Mixed @ Windmill,13,12,125.0,1.0,0,-31.519999999999982,1,1,0,-0.8100000000000005,1,1,0,-0.8249168641004729
Windmill,2023-06-17,Farmer Brown's Greenhouse (FBG) @ Windmill,FRuBB @ Windmill,14,8,536.0348119187572,1.0,0,488.56000000000006,6,1,0,6.53,6,1,0,6.924677367081635
Windmill,2023-06-17,Farmer Brown's Greenhouse (FBG) @ Windmill,SMOG 1,15,8,564.8086448756737,1.0,0,252.53000000000003,7,1,0,2.92,7,1,0,3.245626332919805
Windmill,2023-06-17,Farmer Brown's Greenhouse (FBG) @ Windmill,Swedish Royals @ Windmill,9,9,0.0,0.9733285267845752,0,-26.620000000000005,0,1,0,-0.9100000000000001,0,1,0,-1.9346637839193495
Windmill,2023-06-17,Finland Mixed @ Windmill,Denmark Mixed @ Windmill,11,9,249.2068104043629,1.0,0,181.97999999999996,2,1,0,0.9699999999999998,2,1,0,1.1877581700307225
Windmill,2023-06-17,Finland Mixed @ Windmill,HORANGI @ Windmill,12,8,441.15462425988915,1.0,0,412.34,4,1,0,3.2199999999999998,4,1,0,3.630742240934481
Windmill,2023-06-17,Finland Mixed @ Windmill,Pampered cats @ Windmill,15,9,515.4814780292847,1.0,0,322.03999999999996,6,1,0,3.7199999999999998,6,1,0,4.12895276069456
Windmill,2023-06-17,Force Elektro MXD @ Windmill,Kingdom of Raptors @ Windmill,10,9,125.0,1.0,0,215.61,1,1,0,2.09,1,1,0,2.3146120776398433
Windmill,2023-06-17,Force Elektro MXD @ Windmill,Steamhuck @ Windmill,11,9,249.2068104043629,1.0,0,104.07000000000001,2,1,0,1.2899999999999998,2,1,0,1.6404129974836685
Windmill,2023-06-17,France Mixed @ Windmill,Ireland Mixed @ Windmill,12,11,125.0,1.0,0,13.889999999999986,1,1,0,1.2599999999999998,1,1,0,0.921338715001438
Windmill,2023-06-17,Frizstyle FBF @ Windmill,FRuBB @ Windmill,15,8,564.8086448756737,1.0,0,201.87,7,1,0,3.24,7,1,0,3.7603647958167308
Windmill,2023-06-17,Frizstyle FBF @ Windmill,Too many cooks @ Windmill,12,10,238.1225775586291,1.0,0,129.46,2,1,0,3.1700000000000004,2,1,0,3.2927749959785153
Windmill,2023-06-17,Germany Mixed @ Windmill,Austria Mixed @ Windmill,15,5,600.0,1.0,0,541.07,10,1,0,6.970000000000001,10,1,0,7.27440833285419
Windmill,2023-06-17,Germany Mixed @ Windmill,France Mixed @ Windmill,14,10,398.70186369942724,1.0,0,149.8800000000001,4,1,0,1.870000000000001,4,1,0,2.792308114369135
Windmill,2023-06-17,Germany Mixed @ Windmill,Great Britain Mixed,15,12,300.4922431832018,1.0,0,-7.009999999999991,3,1,0,0.6900000000000013,3,1,0,1.3061834172039077
Windmill,2023-06-17,Great Britain Mixed,Ellipsis @ Windmill,14,8,536.0348119187572,1.0,0,330.05000000000007,6,1,0,4.6,6,1,0,4.883349217455898
Windmill,2023-06-17,Great Britain Mixed,Germany Mixed @ Windmill,14,11,313.3379659704299,1.0,0,7.009999999999991,3,1,0,-0.6900000000000013,3,1,0,-1.306183417203906
Windmill,2023-06-17,Great Britain Mixed,Grut @ Windmill,14,10,398.70186369942724,1.0,0,146.98000000000002,4,1,0,2.389999999999999,4,1,0,1.9435133810593221
Windmill,2023-06-17,Grut @ Windmill,Ireland Mixed @ Windmill,13,7,557.5316737222639,1.0,0,23.800000000000068,6,1,0,0.05000000000000071,6,1,0,0.48358235966410135
Windmill,2023-06-17,Grut @ Windmill,Italy Mixed @ Windmill,15,10,453.6039151898044,1.0,0,112.84000000000003,5,1,0,1.4800000000000004,5,1,0,2.556311730756182
Windmill,2023-06-17,HORANGI @ Windmill,Disckatus Ultimate Madrid @ Windmill,15,8,564.8086448756737,1.0,0,106.53999999999999,7,1,0,2.64,7,1,0,3.0160876195160498
Windmill,2023-06-17,Ireland Mixed @ Windmill,Austria Mixed @ Windmill,15,7,600.0,1.0,0,377.29999999999995,8,1,0,3.84,8,1,0,4.088022465583315
Windmill,2023-06-17,Ireland Mixed @ Windmill,France Mixed @ Windmill,11,7,466.89332573293274,0.9733285267845752,0,-13.889999999999986,4,1,0,-1.2599999999999998,4,1,0,-0.9213387150014363
Windmill,2023-06-17,Italy Mixed @ Windmill,Chang Chi and the Legend of 20ish Rings @ Windmill,12,10,238.1225775586291,1.0,0,124.72000000000003,2,1,0,1.4600000000000009,2,1,0,1.2503419729481564
Windmill,2023-06-17,Italy Mixed @ Windmill,Disconnection @ Windmill,15,6,600.0,1.0,0,365.94,9,1,0,4.8100000000000005,9,1,0,5.958378708253438
Windmill,2023-06-17,Italy Mixed @ Windmill,France Mixed @ Windmill,12,10,238.1225775586291,1.0,0,-102.92999999999995,2,1,0,-2.6899999999999995,2,1,0,-2.9800857277980786
Windmill,2023-06-17,Kingdom of Raptors @ Windmill,LoL Mixed Ultimate Team @ Windmill,15,9,515.4814780292847,1.0,0,169.36,6,1,0,2.7099999999999995,6,1,0,2.8834253158909213
Windmill,2023-06-17,Kingdom of Raptors @ Windmill,Norway Mixed @ Windmill,13,11,228.8403622143806,1.0,0,71.75000000000001,2,1,0,1.2399999999999998,2,1,0,1.4043748681558803
Windmill,2023-06-17,Lithuania Mixed @ Windmill,SMOG 1,13,11,228.8403622143806,1.0,0,136.29000000000002,2,1,0,1.6999999999999993,2,1,0,2.827045010758603
Windmill,2023-06-17,LoL Mixed Ultimate Team @ Windmill,DTU @ Windmill,12,4,600.0,0.9459053029269173,0,111.28000000000003,8,1,0,1.62,8,1,0,2.131967296461987
Windmill,2023-06-17,NOISE Ultimate @ Windmill,Belgium Mixed @ Windmill,13,11,228.8403622143806,1.0,0,187.97000000000003,2,1,0,2.79,2,1,0,2.598527367519903
Windmill,2023-06-17,NOISE Ultimate @ Windmill,FRuBB @ Windmill,15,6,600.0,1.0,0,388.21000000000004,9,1,0,5.0,9,1,0,5.4672967660926055
Windmill,2023-06-17,NOISE Ultimate @ Windmill,HORANGI @ Windmill,14,11,313.3379659704299,1.0,0,382.40000000000003,3,1,0,4.38,3,1,0,4.540645939981626
Windmill,2023-06-17,NOISE Ultimate @ Windmill,SMOG 1,15,11,381.1647521399218,1.0,0,152.18,4,1,0,1.3899999999999997,4,1,0,1.5321380792202604
Windmill,2023-06-17,Norway Mixed @ Windmill,DTU @ Windmill,14,12,220.95664314305532,1.0,0,208.89000000000001,2,1,0,3.09,2,1,0,3.586933849263943
Windmill,2023-06-17,Norway Mixed @ Windmill,LoL Mixed Ultimate Team @ Windmill,15,10,453.6039151898044,1.0,0,97.60999999999999,5,1,0,1.4699999999999998,5,1,0,1.5061573305255287
Windmill,2023-06-17,Norway Mixed @ Windmill,Rainbow Brigade @ Windmill,12,11,125.0,1.0,0,-13.810000000000002,1,1,0,-0.45999999999999996,1,1,0,-0.8219259044142149
Windmill,2023-06-17,PUC @ Windmill,Disckatus Ultimate Madrid @ Windmill,13,11,228.8403622143806,1.0,0,208.99999999999997,2,1,0,3.37,2,1,0,3.7068963380758255
Windmill,2023-06-17,PUC @ Windmill,FRuBB @ Windmill,15,10,453.6039151898044,1.0,0,108.26999999999998,5,1,0,1.35,5,1,0,1.7625699875654135
Windmill,2023-06-17,PUC @ Windmill,Pampered cats @ Windmill,11,10,125.0,1.0,0,12.159999999999968,1,1,0,1.2300000000000002,1,1,0,1.2585342735204605
Windmill,2023-06-17,Pampered cats @ Windmill,Force Elektro MXD @ Windmill,12,8,441.15462425988915,1.0,0,144.03,4,1,0,2.25,4,1,0,3.184805427480754
Windmill,2023-06-17,Poland Mixed @ Windmill,Deep Space,13,6,600.0,1.0,0,185.13,7,1,0,2.830000000000001,7,1,0,3.4565418720881667
Windmill,2023-06-17,Poland Mixed @ Windmill,Lithuania Mixed @ Windmill,13,10,328.14240231865136,1.0,0,180.87,3,1,0,2.200000000000001,3,1,0,2.408232506486428
Windmill,2023-06-17,Rainbow Brigade @ Windmill,DTU @ Windmill,12,10,238.1225775586291,1.0,0,222.70000000000002,2,1,0,3.55,2,1,0,4.351837265438032
Windmill,2023-06-17,Rainbow Brigade @ Windmill,Fusion Falcons Ultimate Club @ Windmill,11,9,249.2068104043629,1.0,0,-69.51,2,1,0,-0.9899999999999998,2,1,0,0.1672430693652771
Windmill,2023-06-17,Rainbow Brigade @ Windmill,LoL Mixed Ultimate Team @ Windmill,11,9,249.2068104043629,1.0,0,111.41999999999999,2,1,0,1.9299999999999997,2,1,0,2.3153442138936278
Windmill,2023-06-17,SMOG 1,Frizstyle FBF @ Windmill,10,10,0.0,1.0,0,34.160000000000025,0,1,0,0.3700000000000001,0,1,0,0.3509359495085569
Windmill,2023-06-17,Steamhuck @ Windmill,DTU @ Windmill,15,7,600.0,1.0,0,392.18,8,1,0,5.13,8,1,0,5.486147294663162
Windmill,2023-06-17,Steamhuck @ Windmill,Fusion Falcons Ultimate Club @ Windmill,10,8,262.66557693448596,0.9733285267845752,0,99.97,2,1,0,0.5900000000000003,2,1,0,1.4348494330467148
Windmill,2023-06-17,Steamhuck @ Windmill,Kingdom of Raptors @ Windmill,12,10,238.1225775586291,1.0,0,111.53999999999999,2,1,0,0.8000000000000003,2,1,0,0.6857716124671356
Windmill,2023-06-17,Swedish Royals @ Windmill,Estonia Mixed @ Windmill,13,11,228.8403622143806,1.0,0,45.120000000000005,2,1,0,0.8500000000000005,2,1,0,0.8959322912816319
Windmill,2023-06-17,Swedish Royals @ Windmill,Lithuania Mixed @ Windmill,14,13,125.0,1.0,0,142.86,1,1,0,2.130000000000001,1,1,0,2.3621772799574394
Windmill,2023-06-17,Swedish Royals @ Windmill,Poland Mixed @ Windmill,15,8,564.8086448756737,1.0,0,-38.00999999999999,7,1,0,-0.07000000000000028,7,1,0,-0.04724984372124652
Windmill,2023-06-17,Switzerland Mixed @ Windmill,Finland Mixed @ Windmill,9,8,125.0,0.9459053029269173,0,-220.95,1,1,0,-0.7299999999999995,1,1,0,-1.232465261772738
Windmill,2023-06-17,Too many cooks @ Windmill,Disckatus Ultimate Madrid @ Windmill,13,12,125.0,1.0,0,173.14,1,1,0,2.09,1,1,0,2.486346148355267
Windmill,2023-06-17,Too many cooks @ Windmill,Pampered cats @ Windmill,13,10,328.14240231865136,1.0,0,-23.700000000000017,3,1,0,-0.050000000000000044,3,1,0,-0.014249995713129238
Grey Towers,2023-06-18,Black Sheep Mixed,Mamak Ult,12,5,600.0,0.9459053029269173,0,54.65999999999997,7,1,0,0.4399999999999995,7,1,0,0.33594381415669794
Grey Towers,2023-06-18,Black Sheep Mixed,Sheffield Steal,13,10,328.14240231865136,1.0,0,-219.43000000000006,3,1,0,-2.91,3,1,0,-3.289919435542668
Grey Towers,2023-06-18,Contested 1st,Nemesis,15,8,564.8086448756737,1.0,0,138.63,7,1,0,1.54,7,1,0,1.8955617606455952
Grey Towers,2023-06-18,Glasgow Mixed,Contested 1st,15,7,600.0,1.0,0,335.9,8,1,0,4.08,8,1,0,5.144489257343341
Grey Towers,2023-06-18,Glasgow Mixed,Newcastle Brown,15,2,600.0,1.0,0,399.38,13,1,0,6.25,13,1,0,7.028708443520081
Grey Towers,2023-06-18,Glasgow Mixed 2,Mamak Ult,11,9,249.2068104043629,1.0,0,213.93999999999994,2,1,0,2.6099999999999994,2,1,0,3.0542101184034998
Grey Towers,2023-06-18,Glasgow Mixed 2,Sheffield Steal,10,9,125.0,1.0,0,-60.15000000000009,1,1,0,-0.7400000000000002,1,1,0,-0.5824569910011341
Grey Towers,2023-06-18,LLLeeds 1,Mamak Ult,15,6,600.0,1.0,1,623.95,9,1,0,8.719999999999999,9,1,0,8.439726487739716
Grey Towers,2023-06-18,LLLeeds 1,Sheffield Steal,15,4,600.0,1.0,0,349.85999999999996,11,1,0,5.37,11,1,0,5.587852014451066
Grey Towers,2023-06-18,Newcastle Brown,Nemesis,12,10,238.1225775586291,1.0,0,75.14999999999998,2,1,0,-0.6299999999999999,2,1,0,-0.3561830326875839
Mooxed,2023-06-18,BN1,Purple Cobras,11,6,546.6949863040446,0.9459053029269173,0,221.64000000000001,5,1,0,2.88,5,1,0,3.6046063830054607
Mooxed,2023-06-18,BN1,Zoo 1,12,9,345.3654772346762,1.0,0,508.18000000000006,3,1,0,6.28,3,1,0,7.302481808379362
Mooxed,2023-06-18,Birmingham Ultimate,South Wales Storm Mixed,10,4,600.0,0.8583950752789521,0,453.3599999999999,6,1,0,3.630000000000001,6,1,0,5.259951448496498
Mooxed,2023-06-18,Birmingham Ultimate,Thundering Herd 2,10,6,496.1596377856195,0.9176629354822471,0,330.03,4,1,0,3.790000000000001,4,1,0,4.519516514414999
Mooxed,2023-06-18,Bristol Mixed,Birmingham Ultimate,9,7,279.3368557106305,0.9176629354822471,0,261.03999999999996,2,1,0,2.2199999999999998,2,1,0,2.197327091615417
Mooxed,2023-06-18,Bristol Mixed,Brixton,12,6,579.3107485100336,0.9733285267845752,0,307.19999999999993,6,1,0,3.45,6,1,0,3.8998824212080727
Mooxed,2023-06-18,Bristol Mixed,Curve,14,6,600.0,1.0,0,337.54999999999995,8,1,0,4.010000000000001,8,1,0,4.548819755802533
Mooxed,2023-06-18,Brixton,Guildford,9,6,418.5661446562001,0.8885233166386386,0,126.5,3,1,0,1.58,3,1,0,1.7211363721971793
Mooxed,2023-06-18,Curve,South Wales Storm Mixed,10,8,262.66557693448596,0.9733285267845752,0,376.8499999999999,2,1,0,1.8399999999999999,2,1,0,2.9699987691563123
Mooxed,2023-06-18,Flyght Mixed,Norwich Ultimate,15,6,600.0,1.0,0,226.12,9,1,0,2.999999999999999,9,1,0,3.909670880961361
Mooxed,2023-06-18,Guildford,Curve,12,9,345.3654772346762,1.0,0,-96.14999999999998,3,1,0,-1.0199999999999996,3,1,0,-1.0221633923134252
Mooxed,2023-06-18,Guildford,Thundering Herd 2,13,6,600.0,1.0,0,157.37,7,1,0,0.9800000000000004,7,1,0,1.1549594221111725
Mooxed,2023-06-18,Lemmings 1,GB Mixed Masters,12,6,579.3107485100336,0.9733285267845752,0,249.52,6,1,0,1.48,6,1,0,2.789411966376658
Mooxed,2023-06-18,Lemmings 1,Thundering Herd,15,8,564.8086448756737,1.0,0,532.55,7,1,0,5.92,7,1,0,6.942369986580175
Mooxed,2023-06-18,Lemmings 2,GB Mixed Masters,10,9,125.0,1.0,0,-47.629999999999995,1,1,0,-0.99,1,1,0,-1.076645360216359
Mooxed,2023-06-18,Mixed Feelings,Flyght Mixed,11,9,249.2068104043629,1.0,0,155.05,2,1,0,2.05,2,1,0,2.436719606021665
Mooxed,2023-06-18,Mixed Feelings,Purple Cobras,11,10,125.0,1.0,0,-20.25999999999999,1,1,0,-0.23000000000000043,1,1,0,-0.027749968341918674
Mooxed,2023-06-18,Oxford Ultimate,BN1,13,6,600.0,1.0,0,66.99999999999999,7,1,0,0.8200000000000001,7,1,0,0.7688256813451702
Mooxed,2023-06-18,Oxford Ultimate,Mixed Feelings,15,7,600.0,1.0,0,308.9,8,1,0,3.9300000000000006,8,1,0,4.345654613306028
Mooxed,2023-06-18,Oxford Ultimate,Reading 2,15,10,453.6039151898044,1.0,0,168.15999999999997,5,1,0,1.91,5,1,0,2.309486807723818
Mooxed,2023-06-18,Purple Cobras,Norwich Ultimate,14,5,600.0,1.0,0,401.43,9,1,0,5.279999999999999,9,1,0,6.111752641001139
Mooxed,2023-06-18,Reading 2,Flyght Mixed,11,10,125.0,1.0,0,295.79,1,1,0,4.07,1,1,0,4.464897920350175
Mooxed,2023-06-18,Reading 2,Zoo 1,14,10,398.70186369942724,1.0,0,407.02000000000004,4,1,0,5.19,4,1,0,6.054727884257208
Mooxed,2023-06-18,Thundering Herd,Lemmings 2,12,11,125.0,1.0,0,-235.4,1,1,0,-3.45,1,1,0,-3.54447673735263
Mooxed,2023-06-18,Thundering Herd 2,South Wales Storm Mixed,10,9,125.0,1.0,0,123.32999999999993,1,1,0,-0.16000000000000014,1,1,0,0.827907757992973
Mooxed,2023-06-18,Zoo 1,Norwich Ultimate,10,9,125.0,1.0,0,114.88999999999999,1,1,0,1.879999999999999,1,1,0,2.1708995413222034
Windmill,2023-06-18,Chang Chi and the Legend of 20ish Rings @ Windmill,Swedish Royals @ Windmill,14,12,220.95664314305532,1.0,0,55.70999999999992,2,1,0,0.3899999999999988,2,1,0,0.6850231783659257
Windmill,2023-06-18,Czech Republic Mixed @ Windmill,EuroTrash @ Windmill,15,8,564.8086448756737,1.0,0,169.08999999999997,7,1,0,1.46,7,1,0,1.5862964352533844
Windmill,2023-06-18,Deep Space,NOISE Ultimate @ Windmill,14,12,220.95664314305532,1.0,0,-20.149999999999977,2,1,0,-0.3200000000000003,2,1,0,0.2332312016738154
Windmill,2023-06-18,Denmark Mixed @ Windmill,PUC @ Windmill,11,7,466.89332573293274,0.9733285267845752,0,127.90000000000003,4,1,0,1.52,4,1,0,1.7781005999852475
Windmill,2023-06-18,Disconnection @ Windmill,Frizstyle FBF @ Windmill,15,12,300.4922431832018,1.0,0,127.80000000000001,3,1,0,1.2399999999999993,3,1,0,1.2250155886988168
Windmill,2023-06-18,FRuBB @ Windmill,Kingdom of Raptors @ Windmill,15,13,214.17926913507503,1.0,0,263.53,2,1,0,4.220000000000001,2,1,0,4.874630748067872
Windmill,2023-06-18,Farmer Brown's Greenhouse (FBG) @ Windmill,Lithuania Mixed @ Windmill,14,12,220.95664314305532,1.0,0,116.24000000000001,2,1,0,1.2200000000000006,2,1,0,0.4363768308651732
Windmill,2023-06-18,Finland Mixed @ Windmill,Belgium Mixed @ Windmill,12,8,441.15462425988915,1.0,0,217.90999999999997,4,1,0,1.63,4,1,0,1.6352255880860191
Windmill,2023-06-18,Force Elektro MXD @ Windmill,LoL Mixed Ultimate Team @ Windmill,14,6,600.0,1.0,0,384.97,8,1,0,4.8,8,1,0,5.0482935405119775
Windmill,2023-06-18,France Mixed @ Windmill,Austria Mixed @ Windmill,14,8,536.0348119187572,1.0,0,391.18999999999994,6,1,0,5.1,6,1,0,4.926886127974338
Windmill,2023-06-18,Fusion Falcons Ultimate Club @ Windmill,DTU @ Windmill,13,8,496.1596377856195,1.0,0,292.21000000000004,5,1,0,4.539999999999999,5,1,0,4.198174162917219
Windmill,2023-06-18,Great Britain Mixed,Italy Mixed @ Windmill,14,12,220.95664314305532,1.0,0,259.82000000000005,2,1,0,3.869999999999999,2,1,0,4.402611036869317
Windmill,2023-06-18,Grut @ Windmill,Germany Mixed @ Windmill,12,11,125.0,1.0,0,-139.97000000000003,1,1,0,-3.08,1,1,0,-3.213440831460101
Windmill,2023-06-18,Ireland Mixed @ Windmill,Ellipsis @ Windmill,12,10,238.1225775586291,1.0,0,159.26999999999998,2,1,0,2.16,2,1,0,2.602892093662156
Windmill,2023-06-18,New Age Mix @ Windmill,HORANGI @ Windmill,13,9,418.5661446562001,1.0,0,74.78000000000003,4,1,0,1.11,4,1,0,1.1318445215201152
Windmill,2023-06-18,Pampered cats @ Windmill,Disckatus Ultimate Madrid @ Windmill,12,11,125.0,1.0,0,196.84,1,1,0,2.14,1,1,0,2.5002024408352703
Windmill,2023-06-18,Poland Mixed @ Windmill,Estonia Mixed @ Windmill,14,10,398.70186369942724,1.0,0,83.13,4,1,0,0.9200000000000008,4,1,0,0.9430047132312822
Windmill,2023-06-18,Steamhuck @ Windmill,Norway Mixed @ Windmill,11,8,365.60925011032475,1.0,0,183.29000000000002,3,1,0,2.04,3,1,0,2.0812380379597677
Windmill,2023-06-18,Switzerland Mixed @ Windmill,SMOG 1,10,9,125.0,1.0,0,-38.83000000000004,1,1,0,-0.5,1,1,0,-0.6805325021113955
Windmill,2023-06-18,Too many cooks @ Windmill,Rainbow Brigade @ Windmill,14,9,473.8676990361691,1.0,0,393.88,5,1,0,5.07,5,1,0,5.817535170142332
TOWWAPM,2023-07-15,Big Fish Little Fish,BN1,11,9,249.2068104043629,1.0,0,-144.18000000000004,2,1,0,-1.67,2,1,0,-1.7781005999852457
TOWWAPM,2023-07-15,Bristol Mixed,Black Sheep Mixed,11,8,365.60925011032475,1.0,0,335.78,3,1,0,3.79,3,1,0,4.0567601373253055
TOWWAPM,2023-07-15,Bristol Mixed,Red Mixed,12,3,600.0,0.9459053029269173,0,242.40999999999997,9,1,0,4.29,9,1,0,4.661583896317648
TOWWAPM,2023-07-15,Brixton,Cambridge Ultimate 2,11,9,249.2068104043629,1.0,0,168.76,2,1,0,3.0299999999999994,2,1,0,2.827768363329856
TOWWAPM,2023-07-15,Cambridge Ultimate,GB Mixed Masters,9,7,279.3368557106305,0.9176629354822471,0,-114.41,2,1,0,-2.78,2,1,0,-2.5322738135086293
TOWWAPM,2023-07-15,Cambridge Ultimate,Purple Cobras,13,9,418.5661446562001,1.0,0,358.99,4,1,0,4.18,4,1,0,5.100762395888715
TOWWAPM,2023-07-15,Contested 1st,Curve,9,9,0.0,0.9733285267845752,0,602.76,0,1,0,7.920000000000001,0,1,0,8.344925547741013
TOWWAPM,2023-07-15,Contested 1st,LLLeeds 1,11,7,466.89332573293274,0.9733285267845752,0,31.69999999999999,4,1,0,-0.5800000000000001,4,1,0,-0.33819267800244823
TOWWAPM,2023-07-15,Deep Space,Flyght Mixed,15,1,600.0,1.0,1,1088.31,14,1,0,13.08,14,1,0,11.946596143865015
TOWWAPM,2023-07-15,Deep Space,SMOG 2,10,8,262.66557693448596,0.9733285267845752,0,512.87,2,1,0,5.85,2,1,0,7.012894696421892
TOWWAPM,2023-07-15,Deep Space,Thundering Herd,13,6,600.0,1.0,0,722.6300000000001,7,1,0,8.28,7,1,0,9.171431549913159
TOWWAPM,2023-07-15,Exe and the City,Glasgow Mixed,13,7,557.5316737222639,1.0,0,258.51,6,1,0,2.88,6,1,0,3.6942179864865494
TOWWAPM,2023-07-15,Exe and the City,Lemmings 2,12,9,345.3654772346762,1.0,0,263.08000000000004,3,1,0,2.2800000000000002,3,1,0,3.569250747334067
TOWWAPM,2023-07-15,Exe and the City,Mixed Feelings,15,5,600.0,1.0,0,709.11,10,1,0,8.48,10,1,0,9.038334793530126
TOWWAPM,2023-07-15,GB Mixed Masters,Purple Cobras,13,2,600.0,1.0,0,473.4,11,1,0,6.96,11,1,0,7.218637429069837
TOWWAPM,2023-07-15,Glasgow Mixed,Mixed Feelings,14,8,536.0348119187572,1.0,0,450.6,6,1,0,5.6000000000000005,6,1,0,6.275369967206835
TOWWAPM,2023-07-15,LLLeeds 1,Curve,9,8,125.0,0.9459053029269173,0,571.06,1,1,0,8.5,1,1,0,8.575554371932487
TOWWAPM,2023-07-15,Lemmings 1,Cambridge Ultimate,10,5,573.8977938505714,0.8885233166386386,0,363.93,5,1,0,4.26,5,1,0,5.159704207349709
TOWWAPM,2023-07-15,Lemmings 1,GB Mixed Masters,10,9,125.0,1.0,0,249.52,1,1,0,1.48,1,1,0,2.789411966376658
TOWWAPM,2023-07-15,Lemmings 1,Purple Cobras,11,4,600.0,0.9176629354822471,1,722.9200000000001,7,1,0,8.44,7,1,0,9.185975854892458
TOWWAPM,2023-07-15,Lemmings 2,Glasgow Mixed,11,8,365.60925011032475,1.0,0,-4.569999999999993,3,1,0,0.6,3,1,0,0.1327465343379508
TOWWAPM,2023-07-15,Lemmings 2,Mixed Feelings,15,4,600.0,1.0,0,446.03,11,1,0,6.2,11,1,0,6.384478788460392
TOWWAPM,2023-07-15,Newcastle Brown,Nemesis,10,7,389.6652919127421,0.9459053029269173,0,75.14999999999998,3,1,0,-0.6299999999999999,3,1,0,-0.3561830326875839
TOWWAPM,2023-07-15,Oxford Ultimate,BN1,11,9,249.2068104043629,1.0,0,66.99999999999999,2,1,0,0.8200000000000001,2,1,0,0.7688256813451702
TOWWAPM,2023-07-15,Oxford Ultimate,Big Fish Little Fish,12,9,345.3654772346762,1.0,0,211.18,3,1,0,2.49,3,1,0,2.5315451820611443
TOWWAPM,2023-07-15,Reading 2,Brixton,15,5,600.0,1.0,0,598.45,10,1,0,7.86,10,1,0,8.425363221497648
