Tournament,Date,Team_1,Team_2,Score_1,Score_2,Game_Rank_Diff_USAU,Game_Wght_USAU,Is_Ignored_USAU,Team_Rank_Diff_USAU,Game_Rank_Diff_Windmill,Game_Wght_Windmill,Is_Ignored_Windmill,Team_Rank_Diff_Windmill,Game_Rank_Diff_Sigmoid,Game_Wght_Sigmoid,Is_Ignored_Sigmoid,Team_Rank_Diff_Sigmoid
Mooxed,2023-06-18,Reading 2,Flyght Mixed,11,10,125.0,1.0,0,312.78,1,1,0,3.8899999999999997,1,1,0,4.370375529497647
Mooxed,2023-06-18,Reading 2,Zoo 1,14,10,398.70186369942724,1.0,0,428.78999999999996,4,1,0,5.38,4,1,0,6.692452800165597
Mooxed,2023-06-18,Thundering Herd 1,Lemmings 2,12,11,125.0,1.0,0,-227.75000000000003,1,1,0,-3.01,1,1,0,-3.455831689511884
Mooxed,2023-06-18,Thundering Herd 2,South Wales Storm Mixed,10,9,125.0,1.0,0,125.33000000000004,1,1,0,-0.2599999999999998,1,1,0,0.8241691303378111
Mooxed,2023-06-18,Zoo 1,Norwich Ultimate,10,9,125.0,1.0,0,118.91000000000003,1,1,0,2.1099999999999994,1,1,0,2.088593142030412
TOWWAPM,2023-07-15,Big Fish Little Fish,BN1,11,9,249.2068104043629,1.0,0,-150.66,2,1,0,-1.9,2,1,0,-1.7958451360027627
TOWWAPM,2023-07-15,Bristol Mixed,Black Sheep Mixed,11,8,365.60925011032475,1.0,0,315.36,3,1,0,3.9099999999999997,3,1,0,5.160365454151343
TOWWAPM,2023-07-15,Bristol Mixed,Red Mixed,12,3,600.0,0.9459053029269173,0,230.51000000000002,9,1,0,4.35,9,1,0,4.997018574110761
TOWWAPM,2023-07-15,Brixton Mixed,Cambridge Ultimate 2,11,9,249.2068104043629,1.0,0,109.23000000000002,2,1,0,1.8200000000000003,2,1,0,1.6959672154076522
TOWWAPM,2023-07-15,Cambridge Ultimate 1,GB Mixed Masters,9,7,279.3368557106305,0.9176629354822471,0,88.38000000000005,2,1,0,-0.1200000000000001,2,1,0,0.42738429196839434
TOWWAPM,2023-07-15,Cambridge Ultimate 1,Purple Cobras Mixed,13,9,418.5661446562001,1.0,0,584.23,4,1,0,7.18,4,1,0,7.794638756684115
TOWWAPM,2023-07-15,Contested 1,Curve,9,9,0.0,0.9733285267845752,0,637.27,0,1,0,7.78,0,1,0,9.228511120996078
TOWWAPM,2023-07-15,Contested 1,LLLeeds Mixed 1,11,7,466.89332573293274,0.9733285267845752,0,89.97,4,1,0,-0.03999999999999998,4,1,0,1.2786394322671697
TOWWAPM,2023-07-15,Deep Space,Flyght Mixed,15,1,600.0,1.0,1,997.05,14,1,0,12.42,14,1,0,11.549525140373891
TOWWAPM,2023-07-15,Deep Space,SMOG 2,10,8,262.66557693448596,0.9733285267845752,0,474.17,2,1,0,5.48,2,1,0,6.446372164446046
TOWWAPM,2023-07-15,Deep Space,Thundering Herd,13,6,600.0,1.0,0,753.26,7,1,0,9.45,7,1,0,9.800924029867893
TOWWAPM,2023-07-15,Exe and the City,Glasgow Mixed,13,7,557.5316737222639,1.0,0,261.09999999999997,6,1,0,3.2699999999999996,6,1,0,3.329874394342699
TOWWAPM,2023-07-15,Exe and the City,Lemmings 2,12,9,345.3654772346762,1.0,0,240.98999999999995,3,1,0,2.9799999999999995,3,1,0,3.280637134897674
TOWWAPM,2023-07-15,Exe and the City,Mixed Feelings,15,5,600.0,1.0,0,724.56,10,1,0,9.51,10,1,0,9.491348156555311
TOWWAPM,2023-07-15,GB Mixed Masters,Purple Cobras Mixed,13,2,600.0,1.0,0,495.84999999999997,11,1,0,7.300000000000001,11,1,0,7.477971859227395
TOWWAPM,2023-07-15,Glasgow Mixed,Mixed Feelings,14,8,536.0348119187572,1.0,0,463.46000000000004,6,1,0,6.24,6,1,0,7.168394096980343
TOWWAPM,2023-07-15,LLLeeds Mixed 1,Curve,9,8,125.0,0.9459053029269173,0,547.3000000000001,1,1,0,7.82,1,1,0,8.38987153677898
TOWWAPM,2023-07-15,Lemmings 1,Cambridge Ultimate 1,10,5,573.8977938505714,0.8885233166386386,0,132.18999999999994,5,1,0,1.4400000000000004,5,1,0,2.0827091405316303
TOWWAPM,2023-07-15,Lemmings 1,GB Mixed Masters,10,9,125.0,1.0,0,220.57,1,1,0,1.3200000000000003,1,1,0,2.5002024408352703
