Tournament,Date,Team_1,Team_2,Score_1,Score_2,Game_Rank_Diff_USAU,Game_Wght_USAU,Is_Ignored_USAU,Team_Rank_Diff_USAU,Game_Rank_Diff_Windmill,Game_Wght_Windmill,Is_Ignored_Windmill,Team_Rank_Diff_Windmill,Game_Rank_Diff_Sigmoid,Game_Wght_Sigmoid,Is_Ignored_Sigmoid,Team_Rank_Diff_Sigmoid
Windmill,2023-06-17,Spain Women @ Windmill,JinX @ Windmill,15,10,453.6039151898044,1.0,0,418.96,5,1,0,5.64,5,1,0,6.058494233464778
Windmill,2023-06-17,Spice Ultimate,Iceni,13,8,496.1596377856195,1.0,0,-182.30999999999997,5,1,0,-2.12,5,1,0,-2.7009769458111528
Windmill,2023-06-17,Switzerland Women @ Windmill,Belgium Women @ Windmill,10,10,0.0,1.0,0,-26.189999999999998,0,1,0,-0.5499999999999998,0,1,0,-0.42663489975920044
Windmill,2023-06-17,Switzerland Women @ Windmill,Spice Ultimate,12,10,238.1225775586291,1.0,0,268.21000000000004,2,1,0,3.17,2,1,0,3.7019665370884596
Windmill,2023-06-18,Austria Women @ Windmill,Spice Ultimate,15,5,600.0,1.0,0,305.83000000000004,10,1,0,4.06,10,1,0,4.265823456024805
Windmill,2023-06-18,Bristol,JinX @ Windmill,15,7,600.0,1.0,0,642.87,8,1,0,8.83,8,1,0,8.998586941849915
Windmill,2023-06-18,Germany Women @ Windmill,France Women @ Windmill,13,11,228.8403622143806,1.0,0,273.08000000000004,2,1,0,3.33,2,1,0,3.2012737702749483
Windmill,2023-06-18,Ireland Women @ Windmill,3sb @ Windmill,15,9,515.4814780292847,1.0,0,462.58,6,1,0,5.16,6,1,0,5.7133465700261645
Windmill,2023-06-18,Mermaid lumberjacks @ Windmill,Czech Republic Women @ Windmill,15,10,453.6039151898044,1.0,0,73.02999999999997,5,1,0,1.2300000000000004,5,1,0,1.1355730999059013
Windmill,2023-06-18,Poland Women @ Windmill,Electroclit @ Windmill,15,9,515.4814780292847,1.0,0,110.81,6,1,0,2.1400000000000006,6,1,0,1.9228621913353194
Windmill,2023-06-18,SYC,Frizzly Bears Women @ Windmill,15,5,600.0,1.0,1,747.94,10,1,0,9.78,10,1,0,9.559376286753558
Windmill,2023-06-18,Seagulls Hamburg @ Windmill,La S̩ptima @ Windmill,10,6,496.1596377856195,0.9176629354822471,0,390.64,4,1,0,4.74,4,1,0,5.217806613033908
Windmill,2023-06-18,Spain Women @ Windmill,Iceni,13,11,228.8403622143806,1.0,0,-372.57,2,1,0,-4.859999999999999,2,1,0,-5.656183949967023
Windmill,2023-06-18,Switzerland Women @ Windmill,Belgium Women @ Windmill,13,11,228.8403622143806,1.0,0,-26.189999999999998,2,1,0,-0.5499999999999998,2,1,0,-0.42663489975920044
London Invite,2023-06-23,AUSU24s @ London Invite,GB Women,13,12,125.0,1.0,0,-78.51999999999998,1,1,0,-1.0599999999999996,1,1,0,-1.0855986069538446
London Invite,2023-06-23,AUSU24s @ London Invite,GBWU24 @ London Invite,11,8,365.60925011032475,1.0,0,343.08000000000004,3,1,0,3.2200000000000006,3,1,0,3.234186173216873
London Invite,2023-06-23,AUSU24s @ London Invite,GBWU24 @ London Invite,7,3,600.0,0.7254762501100116,0,343.08000000000004,4,1,0,3.2200000000000006,4,1,0,3.234186173216873
London Invite,2023-06-23,GB Masters Women @ London Invite,AUSU24s @ London Invite,13,11,228.8403622143806,1.0,0,-112.05000000000007,2,1,0,-0.5,2,1,0,-0.493322020613272
London Invite,2023-06-23,GB Masters Women @ London Invite,GBWU24 @ London Invite,15,7,600.0,1.0,0,231.02999999999997,8,1,0,2.7200000000000006,8,1,0,2.7604386717628344
London Invite,2023-06-23,GB Women,GB Masters Women @ London Invite,12,10,238.1225775586291,1.0,0,190.57000000000005,2,1,0,1.5599999999999996,2,1,0,1.5751713717759301
London Invite,2023-06-23,GB Women,Yaka @ London Invite,15,10,453.6039151898044,1.0,0,-99.17999999999995,5,1,0,-0.8200000000000003,5,1,0,-0.8301508850925678
London Invite,2023-06-23,GBWU24 @ London Invite,GB Masters Women @ London Invite,7,4,496.1596377856195,0.7608859102526822,0,-231.02999999999997,3,1,0,-2.7200000000000006,3,1,0,-2.760438671762836
London Invite,2023-06-23,Yaka @ London Invite,AUSU24s @ London Invite,11,9,249.2068104043629,1.0,0,177.69999999999993,2,1,0,1.88,2,1,0,1.9081067980150443
London Invite,2023-06-23,Yaka @ London Invite,GB Masters Women @ London Invite,14,10,398.70186369942724,1.0,0,289.75,4,1,0,2.38,4,1,0,2.3914240452888933
London Invite,2023-06-23,Yaka @ London Invite,GB Women,13,8,496.1596377856195,1.0,0,99.17999999999995,5,1,0,0.8200000000000003,5,1,0,0.8301508850925696
London Invite,2023-06-23,Yaka @ London Invite,GBWU24 @ London Invite,13,8,496.1596377856195,1.0,0,520.78,5,1,0,5.1000000000000005,5,1,0,5.005018166401161
EUCR Gent,2023-08-07,FABulous @ EUCR Gent,Wuf. @ EUCR Gent,15,12,300.4922431832018,1.0,0,370.02,3,1,0,4.29,3,1,0,4.460796260472158
EUCR Gent,2023-08-07,Heidees Frauen @ EUCR Gent,FABulous @ EUCR Gent,15,11,381.1647521399218,1.0,0,300.83000000000004,4,1,0,3.42,4,1,0,3.4679025656418077
EUCR Gent,2023-08-07,Heidees Frauen @ EUCR Gent,FABulous @ EUCR Gent,13,11,228.8403622143806,1.0,0,300.83000000000004,2,1,0,3.42,2,1,0,3.4679025656418077
EUCR Gent,2023-08-07,Heidees Frauen @ EUCR Gent,Lillipuc @ EUCR Gent,11,5,600.0,0.9176629354822471,0,659.63,6,1,0,6.9399999999999995,6,1,0,6.848913715765104
EUCR Gent,2023-08-07,Heidees Frauen @ EUCR Gent,Seagulls @ EUCR Gent,15,9,515.4814780292847,1.0,0,398.48,6,1,0,3.87,6,1,0,4.077605934769771
EUCR Gent,2023-08-07,Jetset LUV @ EUCR Gent,Lillipuc @ EUCR Gent,15,11,381.1647521399218,1.0,0,439.23,4,1,0,4.529999999999999,4,1,0,4.709637826446944
EUCR Gent,2023-08-07,Jetset LUV @ EUCR Gent,Seagulls @ EUCR Gent,14,11,313.3379659704299,1.0,0,178.08,3,1,0,1.46,3,1,0,1.6552319749409712
EUCR Gent,2023-08-07,Jetset LUV @ EUCR Gent,Seagulls @ EUCR Gent,13,8,496.1596377856195,1.0,0,178.08,5,1,0,1.46,5,1,0,1.6552319749409712
EUCR Gent,2023-08-07,Jetset LUV @ EUCR Gent,Wuf. @ EUCR Gent,14,12,220.95664314305532,1.0,0,450.45,2,1,0,5.3,2,1,0,5.362936734652379
EUCR Gent,2023-08-07,Lillipuc @ EUCR Gent,Wuf. @ EUCR Gent,9,8,125.0,0.9459053029269173,0,11.21999999999997,1,1,0,0.7700000000000005,1,1,0,0.7359087163274918
EUCR Gent,2023-08-07,Mooncup @ EUCR Gent,FABulous @ EUCR Gent,14,7,582.8868714046324,1.0,0,618.3299999999999,7,1,0,6.7,7,1,0,6.557831777125685
EUCR Gent,2023-08-07,Mooncup @ EUCR Gent,Heidees Frauen @ EUCR Gent,15,13,214.17926913507503,1.0,0,317.5,2,1,0,3.2800000000000002,2,1,0,3.4373612082055267
EUCR Gent,2023-08-07,Mooncup @ EUCR Gent,Seagulls @ EUCR Gent,13,7,557.5316737222639,1.0,0,715.98,6,1,0,7.15,6,1,0,7.074280218664178
EUCR Gent,2023-08-07,Mooncup @ EUCR Gent,Tequila Boom Boom @ EUCR Gent,12,8,441.15462425988915,1.0,0,262.54999999999995,4,1,0,2.93,4,1,0,3.0405482658211085
EUCR Gent,2023-08-07,Mooncup @ EUCR Gent,Tequila Boom Boom @ EUCR Gent,15,11,381.1647521399218,1.0,0,262.54999999999995,4,1,0,2.93,4,1,0,3.0405482658211085
EUCR Gent,2023-08-07,Seagulls @ EUCR Gent,Lillipuc @ EUCR Gent,12,9,345.3654772346762,1.0,0,261.15,3,1,0,3.0699999999999994,3,1,0,3.164029534489824
EUCR Gent,2023-08-07,Seagulls @ EUCR Gent,Wuf. @ EUCR Gent,15,5,600.0,1.0,0,272.37,10,1,0,3.84,10,1,0,3.8599926975662164
EUCR Gent,2023-08-07,Tequila Boom Boom @ EUCR Gent,FABulous @ EUCR Gent,14,11,313.3379659704299,1.0,0,355.78000000000003,3,1,0,3.77,3,1,0,3.859292353701143
EUCR Gent,2023-08-07,Tequila Boom Boom @ EUCR Gent,Heidees Frauen @ EUCR Gent,13,11,228.8403622143806,1.0,0,54.95000000000002,2,1,0,0.3500000000000001,2,1,0,0.41614318672916184
EUCR Gent,2023-08-07,Tequila Boom Boom @ EUCR Gent,Jetset LUV @ EUCR Gent,12,8,441.15462425988915,1.0,0,275.35,4,1,0,2.76,4,1,0,2.9000342194426203
EUCR Gent,2023-08-07,Wuf. @ EUCR Gent,Lillipuc @ EUCR Gent,11,10,125.0,1.0,0,-11.21999999999997,1,1,0,-0.7700000000000005,1,1,0,-0.7359087163274936
August Edition,2023-08-12,Brighton Ultimate,Mint,10,4,600.0,0.8583950752789521,0,542.11,6,1,0,2.879999999999999,6,1,0,5.081517972235236
August Edition,2023-08-12,Bristol,Brighton Ultimate,15,0,600.0,1.0,1,826.2,15,1,0,12.530000000000001,15,1,0,12.397311645222015
August Edition,2023-08-12,Bristol,Brixton,15,3,600.0,1.0,1,738.5,12,1,0,11.0,12,1,0,11.75845375625627
August Edition,2023-08-12,Iceni,Bristol,13,9,418.5661446562001,1.0,0,148.65999999999997,4,1,0,1.67,4,1,0,1.967842660840759
August Edition,2023-08-12,Iceni,Brixton,15,1,600.0,1.0,1,887.16,14,1,0,12.67,14,1,0,12.44632784778771
August Edition,2023-08-12,Iceni,Mint,15,0,600.0,1.0,1,1516.97,15,1,0,17.08,15,1,0,13.956485640882931
August Edition,2023-08-12,SYC,Brixton,15,2,600.0,1.0,0,584.5,13,1,0,8.85,13,1,0,10.589146166674286
August Edition,2023-08-12,SYC,Iceni,9,5,529.0591339672189,0.8583950752789521,0,-302.65999999999997,4,1,0,-3.82,4,1,0,-4.4833463176143
August Edition,2023-08-12,Spice Ultimate,Brighton Ultimate,15,1,600.0,1.0,1,792.5500000000001,14,1,0,12.08,14,1,0,12.149076360194506
August Edition,2023-08-12,Spice Ultimate,Mint,15,1,600.0,1.0,1,1334.66,14,1,0,14.959999999999999,14,1,0,13.52075465493634
August Edition,2023-08-12,Spice Ultimate,SYC,9,8,125.0,0.9459053029269173,0,120.35,1,1,0,1.7000000000000002,1,1,0,1.8837522041593537
August Edition,2023-08-13,Bristol,Mint,15,1,600.0,1.0,1,1368.31,14,1,0,15.41,14,1,0,13.655470205113694
August Edition,2023-08-13,Bristol,SYC,11,7,466.89332573293274,0.9733285267845752,0,154.0,4,1,0,2.15,4,1,0,2.618165051971392
August Edition,2023-08-13,Brixton,Brighton Ultimate,9,8,125.0,0.9459053029269173,0,87.70000000000005,1,1,0,1.5300000000000011,1,1,0,1.8143236060266439
August Edition,2023-08-13,Brixton,Mint,10,5,573.8977938505714,0.8885233166386386,0,629.8100000000001,5,1,0,4.41,5,1,0,6.624402476282565
August Edition,2023-08-13,Iceni,Brighton Ultimate,15,0,600.0,1.0,1,974.86,15,1,0,14.200000000000001,15,1,0,12.959952259273951
August Edition,2023-08-13,Iceni,Spice Ultimate,12,9,345.3654772346762,1.0,0,182.30999999999997,3,1,0,2.12,3,1,0,2.7009769458111528
August Edition,2023-08-13,SYC,Brighton Ultimate,15,1,600.0,1.0,1,672.2,14,1,0,10.38,14,1,0,11.427690381556712
August Edition,2023-08-13,SYC,Mint,15,1,600.0,1.0,1,1214.31,14,1,0,13.26,14,1,0,13.122449200434168
August Edition,2023-08-13,Spice Ultimate,Bristol,10,6,496.1596377856195,0.9176629354822471,0,-33.650000000000006,4,1,0,-0.44999999999999996,4,1,0,-0.7508718731293538
August Edition,2023-08-13,Spice Ultimate,Brixton,15,3,600.0,1.0,1,704.85,12,1,0,10.549999999999999,12,1,0,11.457165762385394
EUCR Warsaw,2023-08-27,3SB - women @ EUCR Warsaw,Panthers Wroclaw @ EUCR Warsaw,15,11,381.1647521399218,1.0,0,-31.669999999999987,4,1,0,-0.8599999999999999,4,1,0,-0.8009873643053496
EUCR Warsaw,2023-08-27,East Block @ EUCR Warsaw,3SB - women @ EUCR Warsaw,15,5,600.0,1.0,0,599.12,10,1,0,7.46,10,1,0,7.162026572685956
EUCR Warsaw,2023-08-27,East Block @ EUCR Warsaw,Panthers Wroclaw @ EUCR Warsaw,15,11,381.1647521399218,1.0,0,567.45,4,1,0,6.6,4,1,0,6.527466177908259
EUCR Warsaw,2023-08-27,East Block @ EUCR Warsaw,Troubles Warsaw @ EUCR Warsaw,15,12,300.4922431832018,1.0,0,143.98000000000002,3,1,0,1.86,3,1,0,1.9228621913353194
EUCR Warsaw,2023-08-27,East Block @ EUCR Warsaw,Troubles Warsaw @ EUCR Warsaw,15,13,214.17926913507503,1.0,0,143.98000000000002,2,1,0,1.86,2,1,0,1.9228621913353194
EUCR Warsaw,2023-08-27,East Block @ EUCR Warsaw,box vienna @ EUCR Warsaw,12,10,238.1225775586291,1.0,0,279.42,2,1,0,3.23,2,1,0,3.342706543302434
EUCR Warsaw,2023-08-27,Panthers Wroclaw @ EUCR Warsaw,3SB - women @ EUCR Warsaw,14,8,536.0348119187572,1.0,0,31.669999999999987,6,1,0,0.8599999999999999,6,1,0,0.8009873643053496
EUCR Warsaw,2023-08-27,Troubles Warsaw @ EUCR Warsaw,3SB - women @ EUCR Warsaw,15,10,453.6039151898044,1.0,0,455.14,5,1,0,5.6,5,1,0,5.580745442421939
EUCR Warsaw,2023-08-27,Troubles Warsaw @ EUCR Warsaw,Panthers Wroclaw @ EUCR Warsaw,14,9,473.8676990361691,1.0,0,423.47,5,1,0,4.74,5,1,0,4.876643029712181
EUCR Warsaw,2023-08-27,Troubles Warsaw @ EUCR Warsaw,box vienna @ EUCR Warsaw,14,11,313.3379659704299,1.0,0,135.44,3,1,0,1.37,3,1,0,1.4615977434353198
EUCR Warsaw,2023-08-27,box vienna @ EUCR Warsaw,3SB - women @ EUCR Warsaw,13,11,228.8403622143806,1.0,0,319.7,2,1,0,4.2299999999999995,2,1,0,4.274094153788539
EUCR Warsaw,2023-08-27,box vienna @ EUCR Warsaw,Panthers Wroclaw @ EUCR Warsaw,15,9,515.4814780292847,1.0,0,288.03,6,1,0,3.37,6,1,0,3.526768458972427
Nationals,2023-08-27,Bristol,Chameleons,13,2,600.0,1.0,1,1258.23,11,1,0,16.46,11,1,0,13.775627155150726
Nationals,2023-08-27,Bristol,Flame,9,8,125.0,0.9459053029269173,0,200.05,1,1,0,2.8600000000000003,1,1,0,2.5089515243163802
Nationals,2023-08-27,Bristol,LMU,10,7,389.6652919127421,0.9459053029269173,0,-148.33999999999997,3,1,0,-2.08,3,1,0,-2.4177301987023903
Nationals,2023-08-27,Dublin Gravity,Horizon,13,5,600.0,1.0,0,390.69,8,1,0,4.68,8,1,0,5.737694225548864
Nationals,2023-08-27,Dublin Gravity,SCRAM,9,7,279.3368557106305,0.9176629354822471,0,304.36999999999995,2,1,0,4.12,2,1,0,4.376551713845341
Nationals,2023-08-27,Flame,Chameleons,13,3,600.0,1.0,0,1058.1799999999998,10,1,0,13.6,10,1,0,13.311456144602076
Nationals,2023-08-27,Iceni,Bristol,11,8,365.60925011032475,1.0,0,148.65999999999997,3,1,0,1.67,3,1,0,1.967842660840759
Nationals,2023-08-27,Iceni,Chameleons,13,1,600.0,1.0,1,1406.8899999999999,12,1,0,18.13,12,1,0,14.050632903156792
Nationals,2023-08-27,Iceni,Flame,10,4,600.0,0.8583950752789521,0,348.71,6,1,0,4.53,6,1,0,4.380668269297409
Nationals,2023-08-27,Iceni,LMU,9,4,600.0,0.8271701918685112,0,0.3199999999999932,5,1,0,-0.41000000000000014,5,1,0,-0.4596060875794592
Nationals,2023-08-27,LMU,Chameleons,13,0,600.0,1.0,1,1406.57,13,1,0,18.54,13,1,0,14.10539799339821
Nationals,2023-08-27,LMU,Flame,13,3,600.0,1.0,0,348.39,10,1,0,4.94,10,1,0,4.797345961025535
Nationals,2023-08-27,SCRAM,Horizon,13,5,600.0,1.0,0,86.32000000000005,8,1,0,0.56,8,1,0,1.5321380792202604
Nationals,2023-08-27,SYC,Dublin Gravity,10,6,496.1596377856195,0.9176629354822471,0,-33.97,4,1,0,-0.8899999999999999,4,1,0,-1.2198004553184685
Nationals,2023-08-27,SYC,Horizon,9,6,418.5661446562001,0.8885233166386386,0,356.72,3,1,0,3.79,3,1,0,4.662938985104578
Nationals,2023-08-27,SYC,SCRAM,9,7,279.3368557106305,0.9176629354822471,0,270.4,2,1,0,3.23,2,1,0,3.2334710320418125
Nationals,2023-08-27,Spice Ultimate,Dublin Gravity,9,4,600.0,0.8271701918685112,0,86.38,5,1,0,0.81,5,1,0,0.6708022852679001
Nationals,2023-08-27,Spice Ultimate,Horizon,11,4,600.0,0.9176629354822471,0,477.07000000000005,7,1,0,5.49,7,1,0,6.300716223901308
Nationals,2023-08-27,Spice Ultimate,SCRAM,11,6,546.6949863040446,0.9459053029269173,0,390.75,5,1,0,4.93,5,1,0,4.982344350295179
Nationals,2023-08-27,Spice Ultimate,SYC,9,3,600.0,0.8271701918685112,0,120.35,6,1,0,1.7000000000000002,6,1,0,1.8837522041593537
Nationals,2023-08-28,Bristol,Dublin Gravity,11,7,466.89332573293274,0.9733285267845752,0,120.03,4,1,0,1.26,4,1,0,1.418498697325294
Nationals,2023-08-28,Bristol,Spice Ultimate,10,9,125.0,1.0,0,33.650000000000006,1,1,0,0.44999999999999996,1,1,0,0.7508718731293538
Nationals,2023-08-28,Flame,Dublin Gravity,12,9,345.3654772346762,1.0,0,-80.02000000000001,3,1,0,-1.6,3,1,0,-1.1079783081982768
Nationals,2023-08-28,Flame,Horizon,13,10,328.14240231865136,1.0,0,310.67,3,1,0,3.08,3,1,0,4.764329195872605
Nationals,2023-08-28,Flame,SYC,11,8,365.60925011032475,1.0,0,-46.050000000000004,3,1,0,-0.7100000000000001,3,1,0,0.11249789067245963
Nationals,2023-08-28,Horizon,Chameleons,14,6,600.0,1.0,1,747.5099999999999,8,1,0,10.52,8,1,0,11.901878064362908
Nationals,2023-08-28,Iceni,Bristol,13,10,328.14240231865136,1.0,0,148.65999999999997,3,1,0,1.67,3,1,0,1.967842660840759
Nationals,2023-08-28,Iceni,LMU,11,8,365.60925011032475,1.0,0,0.3199999999999932,3,1,0,-0.41000000000000014,3,1,0,-0.4596060875794592
Nationals,2023-08-28,LMU,SYC,10,8,262.66557693448596,0.9733285267845752,0,302.34,2,1,0,4.23,2,1,0,4.898095143508733
Nationals,2023-08-28,LMU,Spice Ultimate,15,6,600.0,1.0,0,181.98999999999998,9,1,0,2.5300000000000002,9,1,0,3.1432409287486536
Nationals,2023-08-28,SCRAM,Chameleons,15,7,600.0,1.0,0,833.8299999999999,8,1,0,11.08,8,1,0,12.426869686901398
Nationals,2023-08-28,SCRAM,Dublin Gravity,15,9,515.4814780292847,1.0,0,-304.36999999999995,6,1,0,-4.12,6,1,0,-4.376551713845341
Nationals,2023-08-28,SYC,SCRAM,15,8,564.8086448756737,1.0,0,270.4,7,1,0,3.23,7,1,0,3.2334710320418125
